t,value
1507910950,0.0033939406275749207
1507910951,0.0033988580107688904
1507910952,0.0033988580107688904
1507910953,0.0033988580107688904
1507910954,0.0033988580107688904
1507910955,0.0033988580107688904
1507910956,0.0033988580107688904
1507910957,0.0033988580107688904
1507910958,0.0033988580107688904
1507910959,0.0034900084137916565
1507910960,0.0035012289881706238
1507910961,0.0035012289881706238
1507910962,0.0035012289881706238
1507910963,0.0035012289881706238
1507910964,0.0035012289881706238
1507910965,0.0035012289881706238
1507910966,0.0035012289881706238
1507910967,0.0035012289881706238
1507910968,0.0035012289881706238
1507910969,0.0035012289881706238
1507910970,0.0035012289881706238
1507910971,0.0035012289881706238
1507910972,0.0035012289881706238
1507910973,0.0035507529973983765
1507910974,0.0035507529973983765
1507910975,0.0035507529973983765
1507910976,0.0035507529973983765
1507910977,0.0035507529973983765
